date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9769
2008-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,38.0,24.7476
2008-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.75,1.0553
2008-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,36.0,21.71
2009-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.75,1.0498
2009-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.3959
2009-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.75,1.0441
2009-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,19.6885
2009-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8943
2009-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.2716
2009-04-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9036
2009-04-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.4813
2009-05-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9104
2009-05-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,37.0,22.4565
2009-06-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9083
2009-06-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,35.0,21.1935
2009-07-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9004
2009-07-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.4084
2009-08-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8928
2009-08-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.2379
2009-09-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8921
2009-09-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.2206
