date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2012-01-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,495.0,6.4234
2012-01-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2545.0,33.0254
2012-01-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,580.0,7.5264
2012-02-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2265.0,28.9051
2012-02-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,516.0,6.585
2012-02-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2585.0,32.9888
2012-02-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,580.0,7.4017
2012-03-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2267.0,27.0396
2012-03-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,531.0,6.3335
2012-03-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2576.0,30.7252
2012-03-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,568.0,6.7748
2012-04-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2300.0,28.169
2012-04-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,534.0,6.5401
2012-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2592.0,31.7453
2012-04-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,580.0,7.1035
2012-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2308.0,28.9042
2012-05-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,519.0,6.4997
2012-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2559.0,32.0476
2012-05-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,595.0,7.4515
2012-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2348.0,29.5636
2012-06-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,540.0,6.7991
2012-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2568.0,32.3336
2012-06-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,583.0,7.3405
2012-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2374.0,30.1485
2012-07-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,536.0,6.8069
2012-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2583.0,32.8027
2012-07-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,586.0,7.4419
2012-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2390.0,30.3242
2012-08-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,527.0,6.6865
2012-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2557.0,32.4431
2012-08-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,569.0,7.2194
2012-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2383.0,30.5474
2012-09-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,536.0,6.8709
2012-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2550.0,32.6881
2012-09-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,582.0,7.4606
2012-10-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2447.0,31.1847
2012-10-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,532.0,6.7798
2012-10-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2604.0,33.1855
2012-10-15,Tookyoo,Sinzyukuku,Tokyo,35.69,139.69,cereals and tubers,"Rice (glutinous, unmilled)",KG,actual,Retail,JPY,586.0,7.468
2012-11-15,Oosaka,Oosakasi_Tyuuooku,Osaka,34.69,135.5,cereals and tubers,Rice,5 KG,actual,Retail,JPY,2456.0,30.6234
