date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2007-07-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1358.7,1358.696
2007-07-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,316.11,16.7297
2007-07-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,530.0,28.0496
2007-07-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,745.56,39.4578
2007-07-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,317.78,16.8181
2007-07-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,568.33,30.0782
2007-07-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,762.5,40.3544
2007-08-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,652.17,652.174
2007-08-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1739.13,1739.1305
2007-08-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,334.75,17.9934
2007-08-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,530.0,28.4885
2007-08-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,757.5,40.717
2007-08-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,331.59,17.8236
2007-08-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,563.64,30.2967
2007-08-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,850.0,45.6891
2007-09-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,443.48,443.48
2007-09-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,632.61,632.61
2007-09-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,636.09,636.09
2007-09-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,363.84,363.8433
2007-09-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,825.0,824.9967
2007-09-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,340.94,18.0438
2007-09-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,543.75,28.7773
2007-09-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,750.0,39.6928
2007-09-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,325.0,17.2002
2007-09-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,566.25,29.9681
2007-09-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,796.88,42.1739
2007-10-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,313.97,313.9675
2007-10-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,691.69,691.6875
2007-10-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,611.14,611.1425
2007-10-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,353.04,353.0425
2007-10-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,988.64,988.6425
2007-10-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,252.22,13.4017
2007-10-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,603.33,32.0579
2007-10-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,929.44,49.3858
2007-10-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,233.89,12.4277
2007-10-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,625.28,33.2242
2007-10-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1000.0,53.135
2007-11-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,293.15,293.15
2007-11-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,670.16,670.165
2007-11-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,674.73,674.7275
2007-11-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,365.98,365.9775
2007-11-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1457.39,1457.3933
2007-11-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,216.43,11.5098
2007-11-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,650.0,34.5671
2007-11-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1386.78,73.7492
2007-11-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,212.5,11.3008
2007-11-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,620.71,33.0095
2007-11-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1250.0,66.4752
2007-12-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,251.47,251.4675
2007-12-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,644.28,644.2767
2007-12-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,706.2,706.1975
2007-12-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,384.42,384.42
2007-12-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1184.06,1184.0567
2007-12-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,210.0,11.114
2007-12-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,650.0,34.4005
2007-12-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1128.12,59.7044
2007-12-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,214.59,11.3569
2007-12-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,621.67,32.9011
2007-12-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1068.75,56.5623
2008-01-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,270.65,270.65
2008-01-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,708.12,708.1167
2008-01-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,215.0,11.3763
2008-01-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,699.0,36.9861
2008-01-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1087.5,57.5427
2008-01-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,220.5,11.6673
2008-01-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,681.0,36.0337
2008-01-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1103.13,58.3698
2008-02-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,278.26,278.2633
2008-02-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,661.19,661.19
2008-02-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,709.13,709.13
2008-02-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,323.84,323.84
2008-02-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1150.58,1150.58
2008-02-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,226.88,12.063
2008-02-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,720.0,38.2816
2008-02-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1038.75,55.2292
2008-02-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,224.23,11.9221
2008-02-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,700.0,37.2182
2008-02-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1078.13,57.3229
2008-03-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,272.39,272.39
2008-03-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,690.22,690.22
2008-03-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,795.14,795.1433
