date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2004-04-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,8.7386
2004-05-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,8.5912
2004-06-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,8.8055
2004-07-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,9.3862
2004-08-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,8.9072
2004-09-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,8.8462
2004-10-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,8.7786
2004-11-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,9.4526
2004-12-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.5,10.177
2005-01-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,8.6433
2005-02-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,8.0906
2005-03-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,8.4459
2005-04-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,7.9554
2005-05-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,7.8155
2005-06-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,7.326
2005-07-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,7.5873
2005-08-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,7.7845
2005-09-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,7.9039
2005-10-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,7.6662
2005-11-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,50.0,7.4052
2005-12-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,8.9693
2006-01-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,9.1733
2006-02-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,9.3704
2006-03-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,9.2069
2006-04-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,9.227
2006-05-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,9.0476
2006-06-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,8.3492
2006-07-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,8.1113
2006-08-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,8.3578
2006-09-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,7.7341
2006-10-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,7.4876
2006-11-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,7.8675
2006-12-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,8.1897
2007-01-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,7.8621
2007-02-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,7.9498
2007-03-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,7.651
2007-04-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,7.9498
2007-05-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,57.0,8.231
2007-06-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,71.4,9.8755
2007-07-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,71.4,10.0559
2007-08-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,89.2,12.7066
2007-09-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,85.65,12.2313
2007-10-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,85.65,12.7836
2007-11-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,85.65,12.9478
2007-12-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,85.65,12.6394
2008-01-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,14.6199
2008-01-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.43,0.6481
2008-01-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,4.03,0.5892
2008-01-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,6.94,1.015
2008-02-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.1389
2008-02-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.43,0.5824
2008-02-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,4.03,0.5295
2008-02-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,7.3,0.9591
2008-03-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,12.6479
2008-03-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.43,0.5607
2008-03-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,4.63,0.5853
2008-04-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,12.7551
2008-04-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.43,0.5654
2008-04-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,4.95,0.6319
2008-05-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.1234
2008-05-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.43,0.5818
2008-05-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,5.87,0.7706
2008-05-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.43,1.1061
2008-06-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,12.966
2008-06-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.34,0.5627
2008-06-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.71,0.8695
2008-06-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.44,1.0947
2008-07-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.1234
2008-07-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.34,0.5696
2008-07-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,8.76,1.1501
2008-07-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.64,1.1342
2008-08-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,12.6984
2008-08-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.39,0.5571
2008-08-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.7,1.232
2008-08-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.73,1.1084
2008-09-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,12.2549
2008-09-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.39,0.5376
2008-09-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.98,1.2233
2008-09-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.99,1.1012
2008-10-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,11.0497
2008-10-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.39,0.4848
2008-10-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,8.77,0.9693
2008-10-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.21,1.0182
2008-11-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,9.879
2008-11-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.39,0.4334
2008-11-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,8.95,0.8846
2008-11-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.37,0.9258
2008-12-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,9.8765
2008-12-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.39,0.4333
2008-12-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.42,0.9306
2008-12-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.27,0.9157
2009-01-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,9.8039
2009-01-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.33,0.4248
2009-01-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.36,0.9173
2009-02-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,9.8818
2009-02-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.33,0.4282
2009-02-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.36,0.9245
2009-03-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,10.2234
2009-03-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.33,0.443
2009-03-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.3,0.9504
2009-04-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,10.929
2009-04-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.14,0.4529
2009-04-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.09,0.9939
2009-05-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,11.7647
2009-05-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.42,0.5204
2009-05-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.44,1.1111
2009-05-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.36,0.9832
2009-06-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,12.4116
2009-06-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.57,0.5677
2009-06-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.24,1.1468
2009-06-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.2,1.0177
2009-07-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,12.2249
2009-07-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,3.9,0.4763
2009-07-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,8.27,1.011
2009-07-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.53,1.0426
2009-08-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,12.8282
2009-08-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.29,0.5498
2009-08-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.58,0.9724
2009-09-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.459
2009-09-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.29,0.5769
2009-09-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.5,1.0097
2009-10-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.8026
2009-10-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.13,0.5707
2009-10-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.56,1.0432
2009-10-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.7,1.2008
2009-11-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.21
2009-11-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.0,0.528
2009-11-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.61,1.0048
2009-11-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.49,1.121
2009-12-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.6491
2009-12-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,3.84,0.5247
2009-12-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.63,1.0409
2009-12-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.43,1.1504
2010-01-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.7319
2010-01-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,3.95,0.5423
2010-01-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.67,1.0527
2010-01-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.33,1.1437
2010-02-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.2545
2010-02-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.14,0.5493
2010-02-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.74,1.0264
2010-02-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.11,1.0755
2010-03-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,100.0,13.7891
2010-03-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.14,0.5714
2010-03-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.77,1.0709
2010-03-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.2,1.1307
2010-04-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.14,0.5654
2010-04-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,7.29,0.9941
2010-04-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.41,1.1481
2010-05-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.13,0.5543
2010-05-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.97,0.9343
2010-05-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.41,1.1282
2010-06-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.09,0.538
2010-06-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.49,0.855
2010-06-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.26,1.0872
2010-07-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.09,0.5398
2010-07-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.48,0.8565
2010-08-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.09,0.5541
2010-08-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.54,0.8872
2010-09-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,5.0,0.708
2010-09-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.46,0.9156
2010-10-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,5.0,0.7525
2010-10-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.33,0.9539
2010-10-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.63,1.2995
2010-11-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,5.0,0.734
2010-11-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.33,0.9304
2010-11-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.73,1.2821
2010-12-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.35,0.6377
2010-12-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.16,0.9032
2010-12-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.89,1.3029
2011-01-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.35,0.6306
2011-01-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.16,0.8933
2011-01-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,8.89,1.2885
2011-02-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.14,0.5673
2011-02-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.22,0.8509
2011-02-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.01,1.234
2011-03-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.24,0.6204
2011-03-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.14,0.899
2011-03-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.51,1.3922
2011-04-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,4.84,0.724
2011-04-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.23,0.9315
2011-04-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.53,1.4238
2011-05-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,5.15,0.7657
2011-05-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,6.07,0.9036
2011-05-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.73,1.4473
2011-06-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,120.0,18.0979
2011-06-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,6.48,0.9773
2011-06-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,11.74,1.7706
2011-06-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,10.75,1.6213
2011-06-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.26,1.0949
2011-06-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,15.24,2.2984
2011-06-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,13.62,2.0541
2011-07-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,120.0,17.5336
2011-07-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,7.1,1.0374
2011-07-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,10.17,1.486
2011-07-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.58,1.1075
2011-07-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,14.21,2.0763
2011-07-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,12.47,1.822
2011-08-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,120.0,16.996
2011-08-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,7.1,1.0056
2011-08-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,10.24,1.4503
2011-08-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.58,1.0736
2011-08-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,14.21,2.0126
2011-08-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,12.47,1.7662
2011-09-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,120.0,16.1998
2011-09-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,6.63,0.895
2011-09-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,9.98,1.3473
2011-09-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.31,1.2568
2011-09-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.77,1.0489
2011-09-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,13.35,1.8022
2011-09-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,12.7,1.7145
2011-10-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,120.0,15.0745
2011-10-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,6.72,0.8442
2011-10-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,10.21,1.2826
2011-10-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.45,1.1871
2011-10-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.89,0.9911
2011-10-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,13.23,1.662
2011-10-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,13.65,1.7147
2011-11-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,175.0,22.3428
2011-11-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,6.67,0.8516
2011-11-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,11.21,1.4312
2011-11-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.45,1.2065
2011-11-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.87,1.0048
2011-11-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,14.54,1.8564
2011-11-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,14.54,1.8564
2011-12-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,8.13,0.9653
2011-12-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,11.19,1.3286
2011-12-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.53,1.1315
2011-12-15,,,National Average,,,miscellaneous food,Salt,KG,actual,Retail,SZL,4.39,0.5212
2011-12-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.87,0.9344
2011-12-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,14.13,1.6776
2011-12-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,17.26,2.0493
2012-01-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,170.0,21.3367
2012-01-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,8.81,1.1057
2012-01-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,11.37,1.427
2012-01-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.45,1.1861
2012-01-15,,,National Average,,,miscellaneous food,Salt,KG,actual,Retail,SZL,5.6,0.7029
2012-01-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.87,0.9878
2012-01-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,14.16,1.7772
2012-01-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,18.85,2.3659
2012-02-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,170.0,21.9922
2012-02-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,9.01,1.1656
2012-02-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,11.63,1.5045
2012-02-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,SZL,9.4,1.216
2012-02-15,,,National Average,,,miscellaneous food,Salt,KG,actual,Retail,SZL,5.54,0.7167
2012-02-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.93,1.0259
2012-02-15,,,National Average,,,oil and fats,Oil (sunflower),750 ML,actual,Retail,SZL,13.94,1.8034
2012-02-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,18.23,2.3583
2012-03-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,170.0,22.1354
2012-03-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,9.0,1.1719
2012-03-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,11.6,1.5104
2012-03-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,7.8,1.0156
2012-03-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,18.7,2.4349
2012-04-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,170.0,22.0522
2012-04-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,9.1,1.1804
2012-04-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,11.6,1.5047
2012-04-15,,,National Average,,,miscellaneous food,Sugar (brown),KG,actual,Retail,SZL,9.0,1.1675
2012-04-15,,,National Average,,,pulses and nuts,Beans (sugar),KG,actual,Retail,SZL,19.0,2.4647
2012-07-15,,,National Average,,,cereals and tubers,Maize (white),50 KG,actual,Wholesale,SZL,175.0,21.3605
2012-07-15,,,National Average,,,cereals and tubers,Maize meal,KG,actual,Retail,SZL,8.83,1.0778
2012-07-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,SZL,10.66,1.3012
